[2026-09-19 19:24:07] [INFO] ================================================================================
[2026-09-19 19:24:07] [INFO] STARTING OPENALEX FACULTY RESEARCH JSON EXTRACTION PIPELINE
[2026-09-19 19:24:07] [INFO] Target Sheet: Master - All Live Verified
[2026-09-19 19:24:07] [INFO] Destination:  d:\Others\findprofs\openalex_mechaero_faculty_json\universities_wise
[2026-09-19 19:24:07] [INFO] Date Filter:  2023-01-01 to 2026-06-30 (Mid-2026)
[2026-09-19 19:24:07] [INFO] ================================================================================
[2026-09-19 19:24:08] [INFO] Total verified faculty members with valid OpenAlex ID: 787
[2026-09-19 19:24:08] [INFO] Running multi-threaded harvesting pool with 5 workers...
[2026-09-19 19:44:30] [INFO] [316/787] [ALREADY CACHED] Rodney Bowersox | Texas A&M University-College Station -> rodney_bowersox.json
[2026-09-19 19:44:30] [INFO] [320/787] [ALREADY CACHED] Ivett Leyva | Texas A&M University-College Station -> ivett_leyva.json
[2026-09-19 19:44:30] [INFO] [319/787] [ALREADY CACHED] Paul Cizmas | Texas A&M University-College Station -> paul_cizmas.json
[2026-09-19 19:44:30] [INFO] [322/787] [ALREADY CACHED] Lea-Der Chen | Texas A&M University-Corpus Christi -> lea_der_chen.json
[2026-09-19 19:44:30] [INFO] [323/787] [ALREADY CACHED] Jose Baca | Texas A&M University-Corpus Christi -> jose_baca.json
[2026-09-19 19:44:30] [INFO] [321/787] [ALREADY CACHED] Taher Schobeiri | Texas A&M University-College Station -> taher_schobeiri.json
[2026-09-19 19:44:30] [INFO] [324/787] [ALREADY CACHED] Hua Zhang | Texas A&M University-Corpus Christi -> hua_zhang.json
[2026-09-19 19:44:30] [INFO] [325/787] [ALREADY CACHED] Dugan Um | Texas A&M University-Corpus Christi -> dugan_um.json
[2026-09-19 19:44:30] [INFO] [326/787] [ALREADY CACHED] Philippe Tissot | Texas A&M University-Corpus Christi -> philippe_tissot.json
[2026-09-19 19:44:30] [INFO] [327/787] [ALREADY CACHED] Selahattin Ozcelik | Texas A&M University-Kingsville -> selahattin_ozcelik.json
[2026-09-19 19:44:30] [INFO] [329/787] [ALREADY CACHED] Hong Zhou | Texas A&M University-Kingsville -> hong_zhou.json
[2026-09-19 19:44:30] [INFO] [328/787] [ALREADY CACHED] Larry D. Peel | Texas A&M University-Kingsville -> larry_d_peel.json
[2026-09-19 19:44:30] [INFO] [330/787] [ALREADY CACHED] Fazle Hussain | Texas Tech University -> fazle_hussain.json
[2026-09-19 19:44:30] [INFO] [332/787] [ALREADY CACHED] Sukalyan Bhattacharya | Texas Tech University -> sukalyan_bhattacharya.json
[2026-09-19 19:44:30] [INFO] [333/787] [ALREADY CACHED] Victor Maldonado | Texas Tech University -> victor_maldonado.json
[2026-09-19 19:44:30] [INFO] [331/787] [ALREADY CACHED] Siva Parameswaran | Texas Tech University -> siva_parameswaran.json
[2026-09-19 19:44:30] [INFO] [334/787] [ALREADY CACHED] Michelle L. Pantoya | Texas Tech University -> michelle_l_pantoya.json
[2026-09-19 19:44:30] [INFO] [335/787] [ALREADY CACHED] Song-Charng Kong | Texas Tech University -> song_charng_kong.json
[2026-09-19 19:44:30] [INFO] [336/787] [ALREADY CACHED] Dhawal Buaria | Texas Tech University -> dhawal_buaria.json
[2026-09-19 19:44:30] [INFO] [337/787] [ALREADY CACHED] Joseph F. Vignola | The Catholic University of America -> joseph_f_vignola.json
[2026-09-19 19:44:30] [INFO] [338/787] [ALREADY CACHED] Diego Turo | The Catholic University of America -> diego_turo.json
[2026-09-19 19:44:30] [INFO] [340/787] [ALREADY CACHED] John A. Judge | The Catholic University of America -> john_a_judge.json
[2026-09-19 19:44:30] [INFO] [339/787] [ALREADY CACHED] Xiaolong Luo | The Catholic University of America -> xiaolong_luo.json
[2026-09-19 19:44:30] [INFO] [341/787] [ALREADY CACHED] David B. Goldstein | The University of Texas at Austin -> david_b_goldstein.json
[2026-09-19 19:44:30] [INFO] [342/787] [ALREADY CACHED] Philip L. Varghese | The University of Texas at Austin -> philip_l_varghese.json
[2026-09-19 19:44:30] [INFO] [343/787] [ALREADY CACHED] Fabrizio Bisetti | The University of Texas at Austin -> fabrizio_bisetti.json
[2026-09-19 19:44:30] [INFO] [344/787] [ALREADY CACHED] Karen Willcox | The University of Texas at Austin -> karen_willcox.json
[2026-09-19 19:44:30] [INFO] [346/787] [ALREADY CACHED] Tan Bui-Thanh | The University of Texas at Austin -> tan_bui_thanh.json
[2026-09-19 19:44:30] [INFO] [347/787] [ALREADY CACHED] Robert D. Moser | The University of Texas at Austin -> robert_d_moser.json
[2026-09-19 19:44:30] [INFO] [345/787] [ALREADY CACHED] Clint N. Dawson | The University of Texas at Austin -> clint_n_dawson.json
[2026-09-19 19:44:30] [INFO] [348/787] [ALREADY CACHED] George Biros | The University of Texas at Austin -> george_biros.json
[2026-09-19 19:44:30] [INFO] [351/787] [ALREADY CACHED] Jeffrey S. Guasto | Tufts University -> jeffrey_s_guasto.json
[2026-09-19 19:44:30] [INFO] [350/787] [ALREADY CACHED] Chris Rogers | Tufts University -> chris_rogers.json
[2026-09-19 19:44:30] [INFO] [349/787] [ALREADY CACHED] Omar Ghattas | The University of Texas at Austin -> omar_ghattas.json
[2026-09-19 19:44:30] [INFO] [352/787] [ALREADY CACHED] Igor Sokolov | Tufts University -> igor_sokolov.json
[2026-09-19 19:44:30] [INFO] [353/787] [ALREADY CACHED] Jason Rife | Tufts University -> jason_rife.json
[2026-09-19 19:44:30] [INFO] [355/787] [ALREADY CACHED] Ryan T. Glasser | Tulane University -> ryan_t_glasser.json
[2026-09-19 19:44:30] [INFO] [354/787] [ALREADY CACHED] Deborah Ann Sunter | Tufts University -> deborah_ann_sunter.json
[2026-09-19 19:44:30] [INFO] [356/787] [ALREADY CACHED] Francine Battaglia | University at Buffalo (SUNY Buffalo) -> francine_battaglia.json
[2026-09-19 19:44:30] [INFO] [357/787] [ALREADY CACHED] David Salac | University at Buffalo (SUNY Buffalo) -> david_salac.json
[2026-09-19 19:44:30] [INFO] [358/787] [ALREADY CACHED] Hui Meng | University at Buffalo (SUNY Buffalo) -> hui_meng.json
[2026-09-19 19:44:30] [INFO] [359/787] [ALREADY CACHED] Sangwoo Shin | University at Buffalo (SUNY Buffalo) -> sangwoo_shin.json
[2026-09-19 19:44:30] [INFO] [360/787] [ALREADY CACHED] Pasquale Cinnella | University of Alabama at Birmingham -> pasquale_cinnella.json
[2026-09-19 19:44:30] [INFO] [361/787] [ALREADY CACHED] Roy Koomullil | University of Alabama at Birmingham -> roy_koomullil.json
[2026-09-19 19:44:30] [INFO] [362/787] [ALREADY CACHED] Robert Nichols | University of Alabama at Birmingham -> robert_nichols.json
[2026-09-19 19:44:30] [INFO] [363/787] [ALREADY CACHED] Jason T. Cassibry | University of Alabama in Huntsville -> jason_t_cassibry.json
[2026-09-19 19:44:30] [INFO] [364/787] [ALREADY CACHED] David R. McDaniel | University of Alabama at Birmingham -> david_r_mcdaniel.json
[2026-09-19 19:44:30] [INFO] [365/787] [ALREADY CACHED] Kunning G. Xu | University of Alabama in Huntsville -> kunning_g_xu.json
[2026-09-19 19:44:30] [INFO] [366/787] [ALREADY CACHED] John Bennewitz | University of Alabama in Huntsville -> john_bennewitz.json
[2026-09-19 19:44:30] [INFO] [367/787] [ALREADY CACHED] Babak Shotorban | University of Alabama in Huntsville -> babak_shotorban.json
[2026-09-19 19:44:30] [INFO] [368/787] [ALREADY CACHED] Sarma L. Rani | University of Alabama in Huntsville -> sarma_l_rani.json
[2026-09-19 19:44:30] [INFO] [369/787] [ALREADY CACHED] Kader Frendi | University of Alabama in Huntsville -> kader_frendi.json
[2026-09-19 19:44:30] [INFO] [370/787] [ALREADY CACHED] John Panickacheril John | University of Alabama-Tuscaloosa -> john_panickacheril_john.json
[2026-09-19 19:44:30] [INFO] [371/787] [ALREADY CACHED] Weihua Su | University of Alabama-Tuscaloosa -> weihua_su.json
[2026-09-19 19:44:30] [INFO] [372/787] [ALREADY CACHED] Jinwei Shen | University of Alabama-Tuscaloosa -> jinwei_shen.json
[2026-09-19 19:44:30] [INFO] [373/787] [ALREADY CACHED] Redha Wahidi | University of Alabama-Tuscaloosa -> redha_wahidi.json
[2026-09-19 19:44:30] [INFO] [374/787] [ALREADY CACHED] Ajay K. Agrawal | University of Alabama-Tuscaloosa -> ajay_k_agrawal.json
[2026-09-19 19:44:30] [INFO] [376/787] [ALREADY CACHED] Alexey N. Volkov | University of Alabama-Tuscaloosa -> alexey_n_volkov.json
[2026-09-19 19:44:30] [INFO] [375/787] [ALREADY CACHED] C. Taber Wanstall | University of Alabama-Tuscaloosa -> c_taber_wanstall.json
[2026-09-19 19:44:30] [INFO] [377/787] [ALREADY CACHED] Bhupendra Khandelwal | University of Alabama-Tuscaloosa -> bhupendra_khandelwal.json
[2026-09-19 19:44:30] [INFO] [378/787] [ALREADY CACHED] Kalyan Kumar Srinivasan | University of Alabama-Tuscaloosa -> kalyan_kumar_srinivasan.json
[2026-09-19 19:44:30] [INFO] [379/787] [ALREADY CACHED] Sundar Rajan Krishnan | University of Alabama-Tuscaloosa -> sundar_rajan_krishnan.json
[2026-09-19 19:44:30] [INFO] [380/787] [ALREADY CACHED] Farzad Mashayek | University of Arizona -> farzad_mashayek.json
[2026-09-19 19:44:30] [INFO] [381/787] [ALREADY CACHED] Stuart A. Craig | University of Arizona -> stuart_a_craig.json
[2026-09-19 19:44:30] [INFO] [382/787] [ALREADY CACHED] Bernard Parent | University of Arizona -> bernard_parent.json
[2026-09-19 19:44:30] [INFO] [383/787] [ALREADY CACHED] James Threadgill | University of Arizona -> james_threadgill.json
[2026-09-19 19:44:30] [INFO] [384/787] [ALREADY CACHED] Kyle Hanquist | University of Arizona -> kyle_hanquist.json
[2026-09-19 19:44:30] [INFO] [385/787] [ALREADY CACHED] Sergey Shkarayev | University of Arizona -> sergey_shkarayev.json
[2026-09-19 19:44:30] [INFO] [387/787] [ALREADY CACHED] David Jensen | University of Arkansas -> david_jensen.json
[2026-09-19 19:44:30] [INFO] [388/787] [ALREADY CACHED] Min Zou | University of Arkansas -> min_zou.json
[2026-09-19 19:44:30] [INFO] [389/787] [ALREADY CACHED] Yuanhang Zhu | University of California, Riverside -> yuanhang_zhu.json
[2026-09-19 19:44:30] [INFO] [386/787] [ALREADY CACHED] Keith Walters | University of Arkansas -> keith_walters.json
[2026-09-19 19:44:30] [INFO] [392/787] [ALREADY CACHED] Akula Venkatram | University of California, Riverside -> akula_venkatram.json
[2026-09-19 19:44:30] [INFO] [393/787] [ALREADY CACHED] Michael R. Zachariah | University of California, Riverside -> michael_r_zachariah.json
[2026-09-19 19:44:30] [INFO] [390/787] [ALREADY CACHED] Bhargav Rallabandi | University of California, Riverside -> bhargav_rallabandi.json
[2026-09-19 19:44:30] [INFO] [391/787] [ALREADY CACHED] Marko Princevac | University of California, Riverside -> marko_princevac.json
[2026-09-19 19:44:30] [INFO] [394/787] [ALREADY CACHED] Christopher A. Edwards | University of California, Santa Cruz -> christopher_a_edwards.json
[2026-09-19 19:44:30] [INFO] [395/787] [ALREADY CACHED] Georgios Karavalakis | University of California, Riverside -> georgios_karavalakis.json
[2026-09-19 19:44:30] [INFO] [396/787] [ALREADY CACHED] Jerome Fiechter | University of California, Santa Cruz -> jerome_fiechter.json
[2026-09-19 19:44:30] [INFO] [397/787] [ALREADY CACHED] Alexis Kaminski | University of California-Berkeley -> alexis_kaminski.json
[2026-09-19 19:44:30] [INFO] [400/787] [ALREADY CACHED] Mark W. Mueller | University of California-Berkeley -> mark_w_mueller.json
[2026-09-19 19:44:30] [INFO] [399/787] [ALREADY CACHED] Michael J. Gollner | University of California-Berkeley -> michael_j_gollner.json
[2026-09-19 19:44:30] [INFO] [398/787] [ALREADY CACHED] Shawn C. Shadden | University of California-Berkeley -> shawn_c_shadden.json
[2026-09-19 19:44:30] [INFO] [402/787] [ALREADY CACHED] Claire J. Tomlin | University of California-Berkeley -> claire_j_tomlin.json
[2026-09-19 19:44:30] [INFO] [401/787] [ALREADY CACHED] Negar Mehr | University of California-Berkeley -> negar_mehr.json
[2026-09-19 19:44:30] [INFO] [403/787] [ALREADY CACHED] Giuseppe Loianno | University of California-Berkeley -> giuseppe_loianno.json
[2026-09-19 19:44:30] [INFO] [404/787] [ALREADY CACHED] Seongkyu Lee | University of California-Davis -> seongkyu_lee.json
[2026-09-19 19:44:30] [INFO] [407/787] [ALREADY CACHED] Christina Harvey | University of California-Davis -> christina_harvey.json
[2026-09-19 19:44:30] [INFO] [406/787] [ALREADY CACHED] Camli Badrya | University of California-Davis -> camli_badrya.json
[2026-09-19 19:44:30] [INFO] [405/787] [ALREADY CACHED] Alexandre M. Bayen | University of California-Berkeley -> alexandre_m_bayen.json
[2026-09-19 19:44:30] [INFO] [408/787] [ALREADY CACHED] Mohsen Habibi | University of California-Davis -> mohsen_habibi.json
[2026-09-19 19:44:30] [INFO] [409/787] [ALREADY CACHED] Dimitri Papamoschou | University of California-Irvine -> dimitri_papamoschou.json
[2026-09-19 19:44:30] [INFO] [410/787] [ALREADY CACHED] Feng Liu | University of California-Irvine -> feng_liu.json
[2026-09-19 19:44:30] [INFO] [411/787] [ALREADY CACHED] Marco Panesi | University of California-Irvine -> marco_panesi.json
[2026-09-19 19:44:30] [INFO] [412/787] [ALREADY CACHED] Manuel Gamero-Castaño | University of California-Irvine -> manuel_gamero_casta_o.json
[2026-09-19 19:44:30] [INFO] [415/787] [ALREADY CACHED] Kunihiko Taira | University of California-Los Angeles -> kunihiko_taira.json
[2026-09-19 19:44:30] [INFO] [414/787] [ALREADY CACHED] Ramin Bostanabad | University of California-Irvine -> ramin_bostanabad.json
[2026-09-19 19:44:30] [INFO] [413/787] [ALREADY CACHED] William A. Sirignano | University of California-Irvine -> william_a_sirignano.json
[2026-09-19 19:44:30] [INFO] [416/787] [ALREADY CACHED] Xiaolin Zhong | University of California-Los Angeles -> xiaolin_zhong.json
[2026-09-19 19:44:30] [INFO] [417/787] [ALREADY CACHED] Ann R. Karagozian | University of California-Los Angeles -> ann_r_karagozian.json
[2026-09-19 19:44:30] [INFO] [418/787] [ALREADY CACHED] Anya Jones | University of California-Los Angeles -> anya_jones.json
[2026-09-19 19:44:30] [INFO] [419/787] [ALREADY CACHED] M. Khalid Jawed | University of California-Los Angeles -> m_khalid_jawed.json
[2026-09-19 19:44:30] [INFO] [420/787] [ALREADY CACHED] Brett T. Lopez | University of California-Los Angeles -> brett_t_lopez.json
[2026-09-19 19:44:30] [INFO] [421/787] [ALREADY CACHED] Raymond Mitchell Spearrin | University of California-Los Angeles -> raymond_mitchell_spearrin.json
[2026-09-19 19:44:30] [INFO] [422/787] [ALREADY CACHED] Artur Davoyan | University of California-Los Angeles -> artur_davoyan.json
[2026-09-19 19:44:30] [INFO] [423/787] [ALREADY CACHED] Jason L. Speyer | University of California-Los Angeles -> jason_l_speyer.json
[2026-09-19 19:44:30] [INFO] [424/787] [ALREADY CACHED] Andrea L. Bertozzi | University of California-Los Angeles -> andrea_l_bertozzi.json
[2026-09-19 19:44:30] [INFO] [425/787] [ALREADY CACHED] Sutanu Sarkar | University of California-San Diego -> sutanu_sarkar.json
[2026-09-19 19:44:30] [INFO] [426/787] [ALREADY CACHED] Stefan Llewellyn Smith | University of California-San Diego -> stefan_llewellyn_smith.json
[2026-09-19 19:44:30] [INFO] [427/787] [ALREADY CACHED] Antonio L. Sanchez | University of California-San Diego -> antonio_l_sanchez.json
[2026-09-19 19:44:30] [INFO] [428/787] [ALREADY CACHED] Abhishek Saha | University of California-San Diego -> abhishek_saha.json
[2026-09-19 19:44:30] [INFO] [429/787] [ALREADY CACHED] Oliver T. Schmidt | University of California-San Diego -> oliver_t_schmidt.json
[2026-09-19 19:44:30] [INFO] [431/787] [ALREADY CACHED] John T. Hwang | University of California-San Diego -> john_t_hwang.json
[2026-09-19 19:44:30] [INFO] [430/787] [ALREADY CACHED] David Saintillan | University of California-San Diego -> david_saintillan.json
[2026-09-19 19:44:30] [INFO] [432/787] [ALREADY CACHED] Jan Kleissl | University of California-San Diego -> jan_kleissl.json
[2026-09-19 19:44:30] [INFO] [434/787] [ALREADY CACHED] Farhat Beg | University of California-San Diego -> farhat_beg.json
[2026-09-19 19:44:30] [INFO] [433/787] [ALREADY CACHED] Miroslav Krstic | University of California-San Diego -> miroslav_krstic.json
[2026-09-19 19:44:30] [INFO] [435/787] [ALREADY CACHED] Eckart Meiburg | University of California-Santa Barbara -> eckart_meiburg.json
[2026-09-19 19:44:30] [INFO] [437/787] [ALREADY CACHED] Emilie Dressaire | University of California-Santa Barbara -> emilie_dressaire.json
[2026-09-19 19:44:30] [INFO] [436/787] [ALREADY CACHED] Paolo Luzzatto-Fegiz | University of California-Santa Barbara -> paolo_luzzatto_fegiz.json
[2026-09-19 19:44:30] [INFO] [438/787] [ALREADY CACHED] Igor Mezic | University of California-Santa Barbara -> igor_mezic.json
[2026-09-19 19:44:30] [INFO] [439/787] [ALREADY CACHED] Jeff Moehlis | University of California-Santa Barbara -> jeff_moehlis.json
[2026-09-19 19:44:30] [INFO] [440/787] [ALREADY CACHED] Kareem Ahmed | University of Central Florida -> kareem_ahmed.json
[2026-09-19 19:44:30] [INFO] [441/787] [ALREADY CACHED] Paul Atzberger | University of California-Santa Barbara -> paul_atzberger.json
[2026-09-19 19:44:30] [INFO] [442/787] [ALREADY CACHED] Samik Bhattacharya | University of Central Florida -> samik_bhattacharya.json
[2026-09-19 19:44:30] [INFO] [445/787] [ALREADY CACHED] Tuhin Das | University of Central Florida -> tuhin_das.json
[2026-09-19 19:44:30] [INFO] [444/787] [ALREADY CACHED] Jeffrey L. Kauffman | University of Central Florida -> jeffrey_l_kauffman.json
[2026-09-19 19:44:30] [INFO] [443/787] [ALREADY CACHED] Subith Vasu | University of Central Florida -> subith_vasu.json
[2026-09-19 19:44:30] [INFO] [446/787] [ALREADY CACHED] Hansen A. Mansy | University of Central Florida -> hansen_a_mansy.json
[2026-09-19 19:44:30] [INFO] [448/787] [ALREADY CACHED] Ephraim J. Gutmark | University of Cincinnati -> ephraim_j_gutmark.json
[2026-09-19 19:44:30] [INFO] [447/787] [ALREADY CACHED] Prashant Khare | University of Cincinnati -> prashant_khare.json
[2026-09-19 19:44:30] [INFO] [449/787] [ALREADY CACHED] Kelly Cohen | University of Cincinnati -> kelly_cohen.json
[2026-09-19 19:44:30] [INFO] [450/787] [ALREADY CACHED] Daniel R. Cuppoletti | University of Cincinnati -> daniel_r_cuppoletti.json
[2026-09-19 19:44:30] [INFO] [451/787] [ALREADY CACHED] Abhinav Sinha | University of Cincinnati -> abhinav_sinha.json
[2026-09-19 19:44:30] [INFO] [452/787] [ALREADY CACHED] Ahmed Allam | University of Cincinnati -> ahmed_allam.json
[2026-09-19 19:44:30] [INFO] [453/787] [ALREADY CACHED] Manish Kumar | University of Cincinnati -> manish_kumar.json
[2026-09-19 19:44:30] [INFO] [455/787] [ALREADY CACHED] Robyn Macdonald | University of Colorado Boulder -> robyn_macdonald.json
[2026-09-19 19:44:30] [INFO] [454/787] [ALREADY CACHED] Iain D. Boyd | University of Colorado Boulder -> iain_d_boyd.json
[2026-09-19 19:44:30] [INFO] [456/787] [ALREADY CACHED] Kenneth E. Jansen | University of Colorado Boulder -> kenneth_e_jansen.json
[2026-09-19 19:44:30] [INFO] [457/787] [ALREADY CACHED] Alireza Doostan | University of Colorado Boulder -> alireza_doostan.json
[2026-09-19 19:44:30] [INFO] [458/787] [ALREADY CACHED] Brian Argrow | University of Colorado Boulder -> brian_argrow.json
[2026-09-19 19:44:30] [INFO] [459/787] [ALREADY CACHED] Peter Hamlington | University of Colorado Boulder -> peter_hamlington.json
[2026-09-19 19:44:30] [INFO] [460/787] [ALREADY CACHED] Nicole Labbe | University of Colorado Boulder -> nicole_labbe.json
[2026-09-19 19:44:30] [INFO] [461/787] [ALREADY CACHED] Tianfeng Lu | University of Connecticut -> tianfeng_lu.json
[2026-09-19 19:44:30] [INFO] [462/787] [ALREADY CACHED] Georgios Matheou | University of Connecticut -> georgios_matheou.json
[2026-09-19 19:44:30] [INFO] [463/787] [ALREADY CACHED] Xinyu Zhao | University of Connecticut -> xinyu_zhao.json
[2026-09-19 19:44:30] [INFO] [466/787] [ALREADY CACHED] Markus Peer Rumpfkeil | University of Dayton -> markus_peer_rumpfkeil.json
[2026-09-19 19:44:30] [INFO] [465/787] [ALREADY CACHED] Baki Cetegen | University of Connecticut -> baki_cetegen.json
[2026-09-19 19:44:30] [INFO] [464/787] [ALREADY CACHED] Chih-Jen Sung | University of Connecticut -> chih_jen_sung.json
[2026-09-19 19:44:30] [INFO] [467/787] [ALREADY CACHED] Sidaard Gunasekaran | University of Dayton -> sidaard_gunasekaran.json
[2026-09-19 19:44:30] [INFO] [469/787] [ALREADY CACHED] Joseph Kuehl | University of Delaware -> joseph_kuehl.json
[2026-09-19 19:44:30] [INFO] [470/787] [ALREADY CACHED] Abdullah Al Amin | University of Dayton -> abdullah_al_amin.json
[2026-09-19 19:44:30] [INFO] [468/787] [ALREADY CACHED] Darrell S. Crowe | University of Dayton -> darrell_s_crowe.json
[2026-09-19 19:44:30] [INFO] [471/787] [ALREADY CACHED] David L. Burris | University of Delaware -> david_l_burris.json
[2026-09-19 19:44:30] [INFO] [472/787] [ALREADY CACHED] Fabrice Veron | University of Delaware -> fabrice_veron.json
[2026-09-19 19:44:30] [INFO] [474/787] [ALREADY CACHED] S. "Bala" Balachandar | University of Florida -> s_bala_balachandar.json
[2026-09-19 19:44:30] [INFO] [475/787] [ALREADY CACHED] Corin Segal | University of Florida -> corin_segal.json
[2026-09-19 19:44:30] [INFO] [473/787] [ALREADY CACHED] Lawrence S. Ukeiley | University of Florida -> lawrence_s_ukeiley.json
[2026-09-19 19:44:30] [INFO] [476/787] [ALREADY CACHED] Subrata Roy | University of Florida -> subrata_roy.json
[2026-09-19 19:44:30] [INFO] [477/787] [ALREADY CACHED] Kamran Mohseni | University of Florida -> kamran_mohseni.json
[2026-09-19 19:44:30] [INFO] [480/787] [ALREADY CACHED] R. Benjamin Davis | University of Georgia -> r_benjamin_davis.json
[2026-09-19 19:44:30] [INFO] [481/787] [ALREADY CACHED] Brandon Rotavera | University of Georgia -> brandon_rotavera.json
[2026-09-19 19:44:30] [INFO] [478/787] [ALREADY CACHED] Patrick Musgrave | University of Florida -> patrick_musgrave.json
[2026-09-19 19:44:30] [INFO] [479/787] [ALREADY CACHED] Claire Grégoire | University of Florida -> claire_gr_goire.json
[2026-09-19 19:44:30] [INFO] [484/787] [ALREADY CACHED] Félix L. Santiago-Collazo | University of Georgia -> f_lix_l_santiago_collazo.json
[2026-09-19 19:44:30] [INFO] [483/787] [ALREADY CACHED] C. Brock Woodson | University of Georgia -> c_brock_woodson.json
[2026-09-19 19:44:30] [INFO] [482/787] [ALREADY CACHED] Matthew V. Bilskie | University of Georgia -> matthew_v_bilskie.json
[2026-09-19 19:44:30] [INFO] [486/787] [ALREADY CACHED] Justin E. Stopa | University of Hawaii at Manoa -> justin_e_stopa.json
[2026-09-19 19:44:30] [INFO] [485/787] [ALREADY CACHED] Kwok Fai Cheung | University of Hawaii at Manoa -> kwok_fai_cheung.json
[2026-09-19 19:44:30] [INFO] [489/787] [ALREADY CACHED] Dilmurat Azimov | University of Hawaii at Manoa -> dilmurat_azimov.json
[2026-09-19 19:44:30] [INFO] [488/787] [ALREADY CACHED] Ersegun Deniz Gedikli | University of Hawaii at Manoa -> ersegun_deniz_gedikli.json
[2026-09-19 19:44:30] [INFO] [487/787] [ALREADY CACHED] Eva-Marie Nosal | University of Hawaii at Manoa -> eva_marie_nosal.json
[2026-09-19 19:44:30] [INFO] [491/787] [ALREADY CACHED] Karolos Grigoriadis | University of Houston -> karolos_grigoriadis.json
[2026-09-19 19:44:30] [INFO] [490/787] [ALREADY CACHED] Yi Y. Zuo | University of Hawaii at Manoa -> yi_y_zuo.json
[2026-09-19 19:44:30] [INFO] [492/787] [ALREADY CACHED] Di Yang | University of Houston -> di_yang.json
[2026-09-19 19:44:30] [INFO] [494/787] [ALREADY CACHED] Myoungkyu Lee | University of Houston -> myoungkyu_lee.json
[2026-09-19 19:44:30] [INFO] [493/787] [ALREADY CACHED] Daniel Floryan | University of Houston -> daniel_floryan.json
[2026-09-19 19:44:30] [INFO] [495/787] [ALREADY CACHED] Tao Xing | University of Idaho -> tao_xing.json
[2026-09-19 19:44:30] [INFO] [496/787] [ALREADY CACHED] Gianluca Blois | University of Idaho -> gianluca_blois.json
[2026-09-19 19:44:30] [INFO] [497/787] [ALREADY CACHED] Vibhav Durgesh | University of Idaho -> vibhav_durgesh.json
[2026-09-19 19:44:30] [INFO] [499/787] [ALREADY CACHED] Daniel J. Robertson | University of Idaho -> daniel_j_robertson.json
[2026-09-19 19:44:30] [INFO] [498/787] [ALREADY CACHED] Kamal Kumar | University of Idaho -> kamal_kumar.json
[2026-09-19 19:44:30] [INFO] [500/787] [ALREADY CACHED] Daniele Tonina | University of Idaho -> daniele_tonina.json
[2026-09-19 19:44:30] [INFO] [501/787] [ALREADY CACHED] Zachariah Etienne | University of Idaho -> zachariah_etienne.json
[2026-09-19 19:44:30] [INFO] [504/787] [ALREADY CACHED] Parisa Mirbod | University of Illinois Chicago -> parisa_mirbod.json
[2026-09-19 19:44:30] [INFO] [503/787] [ALREADY CACHED] Alexander Yarin | University of Illinois Chicago -> alexander_yarin.json
[2026-09-19 19:44:30] [INFO] [502/787] [ALREADY CACHED] Constantine M. Megaridis | University of Illinois Chicago -> constantine_m_megaridis.json
[2026-09-19 19:44:30] [INFO] [505/787] [ALREADY CACHED] Jonathan Komperda | University of Illinois Chicago -> jonathan_komperda.json
[2026-09-19 19:44:31] [INFO] [506/787] ( 64.3%) [SAVED] Patrick T. Lynch          | University of Illinois Ch | Works:  74, Cites:  1100, h-index: 18 | Speed: 4.7 profs/s | ETA: 1.0m
[2026-09-19 19:44:32] [INFO] [507/787] ( 64.4%) [SAVED] Jonathan B. Freund        | University of Illinois Ur | Works: 365, Cites:  7280, h-index: 46 | Speed: 4.7 profs/s | ETA: 1.0m
[2026-09-19 19:44:32] [INFO] [508/787] ( 64.5%) [SAVED] Daniel J. Bodony          | University of Illinois Ur | Works: 236, Cites:  2807, h-index: 25 | Speed: 4.7 profs/s | ETA: 1.0m
[2026-09-19 19:44:33] [INFO] [509/787] ( 64.7%) [SAVED] Gregory S. Elliott        | University of Illinois Ur | Works: 251, Cites:  4386, h-index: 34 | Speed: 4.7 profs/s | ETA: 1.0m
[2026-09-19 19:44:34] [INFO] [506/787] ( 64.3%) [SAVED] Daniel J. Bodony          | University of Illinois Ur | Works: 236, Cites:  2807, h-index: 25 | Speed: 106.8 profs/s | ETA: 0.0m
[2026-09-19 19:44:34] [INFO] [507/787] ( 64.4%) [SAVED] Jonathan B. Freund        | University of Illinois Ur | Works: 365, Cites:  7280, h-index: 46 | Speed: 106.9 profs/s | ETA: 0.0m
[2026-09-19 19:44:34] [INFO] [508/787] ( 64.5%) [SAVED] Patrick T. Lynch          | University of Illinois Ch | Works:  74, Cites:  1100, h-index: 18 | Speed: 107.0 profs/s | ETA: 0.0m
[2026-09-19 19:44:34] [INFO] [509/787] ( 64.7%) [SAVED] Gregory S. Elliott        | University of Illinois Ur | Works: 251, Cites:  4386, h-index: 34 | Speed: 104.5 profs/s | ETA: 0.0m
[2026-09-19 19:44:35] [INFO] [510/787] ( 64.8%) [SAVED] Andres Goza               | University of Illinois Ur | Works:  53, Cites:   366, h-index:  9 | Speed: 4.6 profs/s | ETA: 1.0m
[2026-09-19 19:44:35] [INFO] [511/787] ( 64.9%) [SAVED] Francesco Panerai         | University of Illinois Ur | Works: 211, Cites:  3419, h-index: 33 | Speed: 4.6 profs/s | ETA: 1.0m
